645,24.7,76.46
661,33.1,91.58
815,33.2,91.76
695,29.8,85.64
289,20.9,69.62
1086,42.2,107.96
287,21.5,70.7
174,21.9,71.42
972,36.6,97.88
460,28.7,83.66
518,23.5,74.3
801,36,96.8
733,28.2,82.76
758,27.9,82.22
914,34.2,93.56
593,27.8,82.04
816,31.9,89.42
579,29.1,84.38
759,31.9,89.42
591,33.9,93.02
313,26.6,79.88
625,29.9,85.82
789,35.9,96.62
62,19.6,67.28
582,24.3,75.74
680,30.1,86.18
562,27.6,81.68
835,37.2,98.96
732,32.4,90.32
741,25.7,78.26
199,19,66.2
734,31.6,88.88
486,31.8,89.24
612,31,87.8
629,25.3,77.54
433,24.1,75.38
764,30.9,87.62
404,29.9,85.82
931,33.4,92.12
922,35.3,95.54
622,30.6,87.08
667,25.6,78.08
544,32,89.6
1130,43.1,109.58
669,27.3,81.14
624,24.8,76.64
569,27.5,81.5
363,27.9,82.22
806,32.9,91.22
862,29.3,84.74
585,25.8,78.44
590,23.8,74.84
643,22,71.6
630,28.6,83.48
657,29.5,85.1
671,27.2,80.96
666,23.8,74.84
444,23.1,73.58
618,23.2,73.76
639,29.2,84.56
631,31.1,87.98
617,28.9,84.02
559,24.6,76.28
811,34,93.2
904,35.2,95.36
462,31.4,88.52
666,34.4,93.92
468,31.5,88.7
198,22.4,72.32
481,28.8,83.84
395,19.9,67.82
668,29.7,85.46
645,32,89.6
387,21.8,71.24
383,22.9,73.22
593,31.9,89.42
697,33.1,91.58
130,18.1,64.58
664,34,93.2
853,28.2,82.76
419,24.1,75.38
526,25.8,78.44
492,25.2,77.36
884,32.3,90.14
839,28.7,83.66
410,22.4,72.32
692,27.8,82.04
327,20.4,68.72
323,16,60.8
708,38.5,101.3
424,26,78.8
807,34.2,93.56
311,20.8,69.44
610,25.5,77.9
695,29.6,85.28
374,23.1,73.58
544,28,82.4
374,23.2,73.76
897,34.2,93.56
424,25.8,78.44
783,27.9,82.22
509,29.7,85.46
699,30.6,87.08
456,29.4,84.92
406,23.1,73.58
991,33.2,91.76
386,20.7,69.26
514,28.4,83.12
474,25.9,78.62
530,21.2,70.16
768,31.8,89.24
853,26.1,78.98
581,25.6,78.08
907,36.6,97.88
485,29.2,84.56
85,19.2,66.56
444,22.5,72.5
795,30.4,86.72
920,32.3,90.14
801,33.8,92.84
527,26.8,80.24
481,27.8,82.04
335,19.2,66.56
286,24.7,76.46
877,35.5,95.9
386,25.6,78.08
594,30.2,86.36
0,17.6,63.68
758,28.1,82.58
335,27,80.6
524,26.7,80.06
879,38.2,100.76
980,32.4,90.32
719,30.7,87.26
146,18.9,66.02
698,33.5,92.3
501,24.3,75.74
393,19.5,67.1
577,27.9,82.22
731,30.8,87.44
556,26.2,79.16
863,41.1,105.98
648,25.7,78.26
633,30.4,86.72
528,29.7,85.46
543,23.4,74.12
756,27,80.6
676,33.2,91.76
565,28.4,83.12
102,22.8,73.04
540,27.2,80.96
449,20.8,69.44
851,32.6,90.68
468,31.3,88.34
617,30.6,87.08
876,27.2,80.96
289,20.4,68.72
762,35.5,95.9
683,32.7,90.86
450,24.6,76.28
326,23.1,73.58
617,19.9,67.82
800,36.1,96.98
520,25.1,77.18
376,30.7,87.26
704,33.9,93.02
608,29.5,85.1
596,24.5,76.1
605,25.6,78.08
336,19.7,67.46
1001,32.7,90.86
442,21.1,69.98
423,27.9,82.22
1127,39.7,103.46
753,34.4,93.92
627,29.6,85.28
664,27.8,82.04
421,24.7,76.46
648,32.2,89.96
590,32.1,89.78
755,28.5,83.3
599,25.6,78.08
464,22.7,72.86
501,27.3,81.14
394,28.4,83.12
761,32.1,89.78
834,33.2,91.76
429,25.6,78.08
625,34.5,94.1
244,19.3,66.74
981,41,105.8
246,20,68
641,30.2,86.36
110,17.1,62.78
1084,37.2,98.96
887,40.3,104.54
751,33.7,92.66
548,24.6,76.28
806,29.2,84.56
94,15.7,60.26
