71.98153047,25,42
456.1089763,96,46
838.7743751,93,66
223.4693504,47,30
770.2293317,39,58
374.3219987,41,0
795.9355079,99,82
623.2571281,60,24
390.4730096,42,28
972.9991039,63,20
457.5426087,84,36
1371.642451,84,100
748.1361571,36,82
1124.0089,73,100
821.5455912,74,44
-33.85477541,21,24
385.0250603,82,51
911.4095867,63,32
557.2233832,97,47
1003.014169,65,75
747.6253275,45,12
1071.791291,71,74
1346.224545,68,95
757.6338228,24,0
608.127448,28,38
-1.284424845,21,16
1263.842058,44,57
741.2428636,32,0
467.603199,36,55
521.9742106,59,20
-68.08475639,28,8
1100.097347,70,100
575.9182249,67,71
639.3752703,75,26
271.480081,7,8
211.9714107,41,0
-281.7878144,17,0
29.02157039,18,0
-66.20901394,13,0
-85.75708824,0,0
763.0884471,85,81
298.4737432,53,52
1108.834484,58,72
987.5589881,98,100
549.9548725,21,44
624.2675156,34,0
962.3327534,44,89
329.4227929,28,54
514.6443843,88,47
415.0847121,52,60
939.0407617,83,100
1209.966585,93,100
901.7905879,32,37
9.999826905,7,0
677.533384,36,60
447.4647733,8,43
857.945593,3,19
1116.677625,89,100
698.3556705,6,56
1099.458838,64,91
900.7973586,71,61
654.8043044,79,100
1267.570642,81,100
365.1800533,49,11
1453.525824,89,100
523.5125777,35,5
1208.753854,74,100
878.4084721,81,100
-113.1067611,2,0
391.3780453,68,23
613.1452227,89,45
700.3650598,19,46
407.7690261,60,42
649.030666,3,0
369.2882908,36,33
-246.4380947,27,0
902.8879362,16,62
596.3563585,52,8
-78.82820211,43,0
451.8366215,6,55
735.9272392,0,29
298.4350411,2,0
1360.937157,25,58
338.8544599,92,61
475.9974952,97,50
315.6004913,9,52
964.1420413,24,34
1109.611215,0,30
611.4930713,57,45
499.9357927,17,10
676.6665388,25,62
271.3979613,0,0
-141.7485381,24,17
-465.4466575,2,4
600.7103995,23,33
1063.394605,75,100
981.3112116,78,56
395.9064174,70,39
569.2170605,60,100
278.0318587,39,1
